"","UNQ_NO","Search.Query"
"19927",19927,"경기 안양시 태리로제떡볶이&닭강정"
"19928",19928,"경기 안양시 태화반점"
"19940",19940,"경기 안양시 투썸플레이스"
"19947",19947,"경기 안양시 파스토보이"
"19960",19960,"경기 안양시 포아이니"
"19976",19976,"경기 안양시 피자선생"
"19985",19985,"경기 안양시 피자헛"
"19988",19988,"경기 안양시 하남돼지집"
"20013",20013,"경기 안양시 행복은간장밥"
"20017",20017,"경기 안양시 호랑이초밥"
"20020",20020,"경기 안양시 호우섬"
"20023",20023,"경기 안양시 호호반점"
"20065",20065,"경기 시흥시 88로타리집"
"20072",20072,"경기 시흥시 가나점보돈까스"
"20077",20077,"경기 시흥시 감성커피"
"20078",20078,"경기 시흥시 감탄떡볶이"
"20081",20081,"경기 시흥시 강남면옥"
"20086",20086,"경기 시흥시 거기시켜 덮밥&간식"
"20109",20109,"경기 시흥시 곱깨비"
"20113",20113,"경기 시흥시 광수육회"
"20141",20141,"경기 시흥시 김복남맥주"
"20142",20142,"경기 시흥시 김뿌라"
"20150",20150,"경기 시흥시 나누다키친"
"20154",20154,"경기 시흥시 남도분식"
"20185",20185,"경기 시흥시 대림국수"
"20201",20201,"경기 시흥시 돈치킨"
"20203",20203,"경기 시흥시 돈카츠마켈"
"20210",20210,"경기 시흥시 동래정"
"20212",20212,"경기 시흥시 동원참치"
"20234",20234,"경기 시흥시 뜸들이다"
"20240",20240,"경기 시흥시 라밥"
"20242",20242,"경기 시흥시 라와마라탕"
"20268",20268,"경기 시흥시 만복국수"
"20291",20291,"경기 시흥시 명륜진사갈비"
"20296",20296,"경기 시흥시 목로주점"
"20305",20305,"경기 시흥시 미스사이공"
"20346",20346,"경기 시흥시 번개반점"
"20348",20348,"경기 시흥시 범맥주"
"20353",20353,"경기 시흥시 보드람치킨"
"20357",20357,"경기 시흥시 본도시락"
"20370",20370,"경기 시흥시 북경반점"
"20380",20380,"경기 시흥시 비스트로피자"
"20387",20387,"경기 시흥시 사미반점"
"20392",20392,"경기 시흥시 삼백집"
"20417",20417,"경기 시흥시 설빙"
"20422",20422,"경기 시흥시 소노야"
"20464",20464,"경기 시흥시 씨제이프레시웨이"
"20465",20465,"경기 시흥시 아딸"
"20489",20489,"경기 시흥시 에그셀런트"
"20493",20493,"경기 시흥시 엠브로돈까스"
"20502",20502,"경기 시흥시 오늘와인한잔"
"20506",20506,"경기 시흥시 오로지라멘"
"20519",20519,"경기 시흥시 옥소반"
"20526",20526,"경기 시흥시 와이디푸드"
"20535",20535,"경기 시흥시 용궁반점"
"20538",20538,"경기 시흥시 우된장"
"20544",20544,"경기 시흥시 원기정"
"20553",20553,"경기 시흥시 육쌈냉면"
"20554",20554,"경기 시흥시 육이구낙곱새"
"20571",20571,"경기 시흥시 이화수전통육개장"
"20581",20581,"경기 시흥시 잇티"
"20583",20583,"경기 시흥시 자마버거"
"20597",20597,"경기 시흥시 조선부뚜막"
"20633",20633,"경기 시흥시 청년다방"
"20635",20635,"경기 시흥시 청년치킨"
"20648",20648,"경기 시흥시 치치"
"20664",20664,"경기 시흥시 커피베이"
"20672",20672,"경기 시흥시 코바코"
"20693",20693,"경기 시흥시 탄탄면공방"
"20695",20695,"경기 시흥시 탐라포차"
"20715",20715,"경기 시흥시 파스쿠찌"
"20730",20730,"경기 시흥시 포보스"
"20742",20742,"경기 시흥시 플러스82"
"20747",20747,"경기 시흥시 피자선생"
"20749",20749,"경기 시흥시 피자스쿨"
"20762",20762,"경기 시흥시 하이카오산"
"20765",20765,"경기 시흥시 한강반점"
"20784",20784,"경기 시흥시 행복은간장밥"
"20791",20791,"경기 시흥시 호우섬"
"20802",20802,"경기 시흥시 홍콩반점0410"
"20807",20807,"경기 시흥시 황기순의홍두께손칼국수"
"20810",20810,"경기 시흥시 후라이드참잘하는집"
"20817",20817,"경기 시흥시 힘난다버거"
"20822",20822,"경기 파주시 스폰티니"
"20856",20856,"경기 파주시 피자생각"
"20867",20867,"경기 파주시 계절밥상"
"20877",20877,"경기 파주시 고피자"
"20881",20881,"경기 파주시 곱분이곱창"
"20898",20898,"경기 파주시 굽네치킨"
"20900",20900,"경기 파주시 그램그램"
"20902",20902,"경기 파주시 금별맥주"
"20949",20949,"경기 파주시 달콤 왕가 탕후루"
"20958",20958,"경기 파주시 대패상회"
"20979",20979,"경기 파주시 동근이숯불두마리치킨"
"20993",20993,"경기 파주시 등촌샤브칼국수"
"20996",20996,"경기 파주시 디초콜릿커피"
"21000",21000,"경기 파주시 떡군이네 떡볶이"
"21004",21004,"경기 파주시 뚱스밥버거"
"21014",21014,"경기 파주시 라홍방마라탕"
"21019",21019,"경기 파주시 롸버트치킨"
"21050",21050,"경기 파주시 먼슬리키친"
"21052",21052,"경기 파주시 메가MGC커피"
"21055",21055,"경기 파주시 멕시카나치킨"
"21057",21057,"경기 파주시 멘부리"
"21062",21062,"경기 파주시 명륜진사갈비"
"21068",21068,"경기 파주시 몬스터포"
"21076",21076,"경기 파주시 미스사이공"
"21088",21088,"경기 파주시 바르다김선생"
"21092",21092,"경기 파주시 바푸리포"
"21096",21096,"경기 파주시 반포식스"
"21100",21100,"경기 파주시 배달돼지"
"21130",21130,"경기 파주시 본설렁탕"
"21150",21150,"경기 파주시 비비고"
"21153",21153,"경기 파주시 빅스타피자"
"21188",21188,"경기 파주시 설빙"
"21201",21201,"경기 파주시 숑숑돈까스"
"21208",21208,"경기 파주시 순대실록"
"21221",21221,"경기 파주시 식껍"
"21222",21222,"경기 파주시 신룽푸마라탕"
"21234",21234,"경기 파주시 썬더치킨"
"21252",21252,"경기 파주시 얌샘김밥"
"21253",21253,"경기 파주시 양가네"
"21270",21270,"경기 파주시 영화반점"
"21271",21271,"경기 파주시 옐로우피자"
"21273",21273,"경기 파주시 오늘와인한잔"
"21295",21295,"경기 파주시 올스타피자"
"21298",21298,"경기 파주시 와플반트"
"21300",21300,"경기 파주시 완백부대찌개 삼겹살"
"21303",21303,"경기 파주시 요거프레소"
"21309",21309,"경기 파주시 우된장"
"21329",21329,"경기 파주시 육회바른연어"
"21332",21332,"경기 파주시 음식백화점"
"21337",21337,"경기 파주시 이름없는파스타"
"21353",21353,"경기 파주시 자담치킨"
"21363",21363,"경기 파주시 제육대가"
"21370",21370,"경기 파주시 종로계림닭도리탕원조"
"21378",21378,"경기 파주시 쥬씨"
"21381",21381,"경기 파주시 지코바치킨"
"21386",21386,"경기 파주시 짚신매운갈비찜"
"21389",21389,"경기 파주시 쭈대가제육대가"
"21409",21409,"경기 파주시 청담이상"
"21457",21457,"경기 파주시 큰집닭강정"
"21461",21461,"경기 파주시 타이반쩜"
"21463",21463,"경기 파주시 타코비"
"21490",21490,"경기 파주시 파파이스"
"21501",21501,"경기 파주시 포보스"
"21508",21508,"경기 파주시 프랑킨숯불양념구이치킨"
"21519",21519,"경기 파주시 피자스웨그"
"21535",21535,"경기 파주시 학사주점"
"21536",21536,"경기 파주시 한강반점"
"21547",21547,"경기 파주시 한우리"
"21548",21548,"경기 파주시 한촌설렁탕"
"21551",21551,"경기 파주시 할머니가래떡볶이"
"21565",21565,"경기 파주시 호호반점"
"21569",21569,"경기 파주시 홍대쌀국수"
"21572",21572,"경기 파주시 홍춘천치즈닭갈비"
"21577",21577,"경기 파주시 화포식당"
"21586",21586,"경기 파주시 흥부찜닭"
"21626",21626,"경기 김포시 강순자옛맛김치찌개"
"21665",21665,"경기 김포시 국수나무"
"21675",21675,"경기 김포시 금화왕돈까스"
"21689",21689,"경기 김포시 깡돈"
"21691",21691,"경기 김포시 꼬지사께"
"21784",21784,"경기 김포시 라와마라탕"
"21800",21800,"경기 김포시 마라영웅"
"21809",21809,"경기 김포시 만랩커피"
"21816",21816,"경기 김포시 맛닭꼬"
"21824",21824,"경기 김포시 메이크어딜리버리"
"21845",21845,"경기 김포시 미분당"
"21857",21857,"경기 김포시 바나프레소"
"21870",21870,"경기 김포시 밥플러스"
"21899",21899,"경기 김포시 본도시락"
"21901",21901,"경기 김포시 본설렁탕"
"21916",21916,"경기 김포시 불닭발땡초동대문엽기떡볶이"
"21920",21920,"경기 김포시 블랙스미스"
"21933",21933,"경기 김포시 산쪼메"
"21959",21959,"경기 김포시 설빙"
"21977",21977,"경기 김포시 숙성회136"
"21997",21997,"경기 김포시 신전떡볶이"
"22000",22000,"경기 김포시 싸다김밥"
"22009",22009,"경기 김포시 아마스빈"
"22010",22010,"경기 김포시 아비꼬"
"22015",22015,"경기 김포시 아웃백스테이크하우스"
"22030",22030,"경기 김포시 에그드랍"
"22032",22032,"경기 김포시 에머이"
"22038",22038,"경기 김포시 역전할머니맥주"
"22048",22048,"경기 김포시 오로지라멘"
"22050",22050,"경기 김포시 오목집"
"22057",22057,"경기 김포시 오술차"
"22074",22074,"경기 김포시 요거프레소"
"22075",22075,"경기 김포시 요녀석"
"22076",22076,"경기 김포시 용구비어"
"22077",22077,"경기 김포시 용궁반점"
"22079",22079,"경기 김포시 용호동낙지"
"22089",22089,"경기 김포시 원할머니보쌈족발"
"22092",22092,"경기 김포시 유미카츠"
"22121",22121,"경기 김포시 일미리금계찜닭"
"22146",22146,"경기 김포시 죽이야기"
"22149",22149,"경기 김포시 쥬씨"
"22164",22164,"경기 김포시 찬란한아구"
"22179",22179,"경기 김포시 청담동마녀김밥"
"22193",22193,"경기 김포시 치킨마루"
"22195",22195,"경기 김포시 치킨선생"
"22208",22208,"경기 김포시 커피스미스"
"22219",22219,"경기 김포시 쿠우쿠우"
"22221",22221,"경기 김포시 큐큐면관"
"22225",22225,"경기 김포시 크리스탈제이드"
"22234",22234,"경기 김포시 타코비"
"22240",22240,"경기 김포시 태리로제떡볶이&닭강정"
"22282",22282,"경기 김포시 프레퍼스 다이어트 푸드"
"22287",22287,"경기 김포시 피자마루"
"22307",22307,"경기 김포시 한강반점"
"22323",22323,"경기 김포시 해장쿡"
"22328",22328,"경기 김포시 현대옥"
"22356",22356,"경기 김포시 훌랄라 참숯바베큐치킨"
"22358",22358,"경기 김포시 히노아지"
"22362",22362,"경기 의정부시 롯데리아"
"22364",22364,"경기 의정부시 스폰티니"
"22373",22373,"경기 의정부시 101번지 남산돈까스"
"22398",22398,"경기 의정부시 피자생각"
"22399",22399,"경기 의정부시 거기시켜 덮밥&간식"
"22409",22409,"경기 의정부시 계절밥상"
"22418",22418,"경기 의정부시 고씨네"
"22423",22423,"경기 의정부시 곱분이곱창"
"22426",22426,"경기 의정부시 광수육회"
"22443",22443,"경기 의정부시 그리너"
"22471",22471,"경기 의정부시 남자피자"
"22473",22473,"경기 의정부시 냠냠족발&보쌈"
"22477",22477,"경기 의정부시 노랑통닭"
"22502",22502,"경기 의정부시 더벤티"
"22527",22527,"경기 의정부시 동화반점"
"22532",22532,"경기 의정부시 두찜"
"22552",22552,"경기 의정부시 라무진"
"22553",22553,"경기 의정부시 라밥"
"22555",22555,"경기 의정부시 라와마라탕"
"22565",22565,"경기 의정부시 리얼파스타"
"22568",22568,"경기 의정부시 리틀하노이"
"22569",22569,"경기 의정부시 릴리펏"
"22571",22571,"경기 의정부시 마라영웅"
"22587",22587,"경기 의정부시 맛닭꼬"
"22591",22591,"경기 의정부시 맥주아비"
"22593",22593,"경기 의정부시 메가박스"
"22601",22601,"경기 의정부시 명동칼국수"
"22625",22625,"경기 의정부시 미카도스시"
"22646",22646,"경기 의정부시 배떡"
"22663",22663,"경기 의정부시 별난주점"
"22674",22674,"경기 의정부시 본죽&비빔밥café"
"22682",22682,"경기 의정부시 부엉이돈가스"
"22702",22702,"경기 의정부시 사이공본가"
"22722",22722,"경기 의정부시 채선당 샤브보트"
"22726",22726,"경기 의정부시 서오릉피자"
"22729",22729,"경기 의정부시 설맥"
"22747",22747,"경기 의정부시 수지상회"
"22751",22751,"경기 의정부시 순살만공격"
"22757",22757,"경기 의정부시 스시웨이"
"22763",22763,"경기 의정부시 식껍"
"22766",22766,"경기 의정부시 신선설농탕"
"22770",22770,"경기 의정부시 신촌설렁탕"
"22785",22785,"경기 의정부시 아우어베이커리"
"22806",22806,"경기 의정부시 엠브로돈까스"
"22809",22809,"경기 의정부시 역전할머니맥주"
"22816",22816,"경기 의정부시 오늘통닭"
"22822",22822,"경기 의정부시 오복수산"
"22834",22834,"경기 의정부시 온달집"
"22862",22862,"경기 의정부시 유로코피자"
"22863",22863,"경기 의정부시 유미카츠"
"22866",22866,"경기 의정부시 육쌈냉면"
"22870",22870,"경기 의정부시 육칠이"
"22873",22873,"경기 의정부시 은행골"
"22889",22889,"경기 의정부시 인생아구찜"
"22898",22898,"경기 의정부시 장독대"
"22929",22929,"경기 의정부시 짝태패밀리"
"22932",22932,"경기 의정부시 찌마기"
"22934",22934,"경기 의정부시 Chai797"
"22936",22936,"경기 의정부시 찰스숯불김밥"
"22946",22946,"경기 의정부시 청년다방"
"22951",22951,"경기 의정부시 청담이상"
"22956",22956,"경기 의정부시 최고당돈가스"
"22968",22968,"경기 의정부시 칙바이칙"
"22999",22999,"경기 의정부시 큰집닭강정"
"23011",23011,"경기 의정부시 태리로제떡볶이&닭강정"
"23020",23020,"경기 의정부시 통파이브"
"23030",23030,"경기 의정부시 파스타집이야"
"23044",23044,"경기 의정부시 포아이니"
"23055",23055,"경기 의정부시 플러스82"
"23081",23081,"경기 의정부시 한남동그집"
"23120",23120,"경기 의정부시 황기순의홍두께손칼국수"
"23121",23121,"경기 의정부시 회장님댁"
"23125",23125,"경기 의정부시 후쿠오카함바그"
"23129",23129,"경기 의정부시 히노아지"
"23147",23147,"경기 광주시 666버거"
"23156",23156,"경기 광주시 가나점보돈까스"
"23158",23158,"경기 광주시 가마치통닭"
"23181",23181,"경기 광주시 고기극찬"
"23195",23195,"경기 광주시 곱창이야기"
"23203",23203,"경기 광주시 구룡반점"
"23213",23213,"경기 광주시 그램그램"
"23217",23217,"경기 광주시 금화왕돈까스"
"23245",23245,"경기 광주시 네네치킨"
"23256",23256,"경기 광주시 다다코리아"
"23271",23271,"경기 광주시 대패상회"
"23277",23277,"경기 광주시 덮다"
"23285",23285,"경기 광주시 돈치킨"
"23290",23290,"경기 광주시 동경규동"
"23301",23301,"경기 광주시 두마리찜닭 두찜"
"23324",23324,"경기 광주시 라밥"
"23328",23328,"경기 광주시 라화쿵부"
"23335",23335,"경기 광주시 리나스"
"23342",23342,"경기 광주시 마라영웅"
"23357",23357,"경기 광주시 맛깔참죽"
"23358",23358,"경기 광주시 맛닭꼬"
"23365",23365,"경기 광주시 메가MGC커피"
"23372",23372,"경기 광주시 명동칼국수"
"23377",23377,"경기 광주시 명품키친"
"23380",23380,"경기 광주시 목로주점"
"23386",23386,"경기 광주시 미라클푸드"
"23418",23418,"경기 광주시 백소정"
"23427",23427,"경기 광주시 버거앤프라이즈"
"23430",23430,"경기 광주시 번개반점"
"23443",23443,"경기 광주시 본설렁탕"
"23451",23451,"경기 광주시 부산아지매국밥"
"23452",23452,"경기 광주시 부어치킨"
"23480",23480,"경기 광주시 삼형제김밥"
"23482",23482,"경기 광주시 상해반점"
"23489",23489,"경기 광주시 생생돈까스"
"23490",23490,"경기 광주시 생어거스틴"
"23503",23503,"경기 광주시 세븐일레븐"
"23504",23504,"경기 광주시 소공동뚝배기집"
"23519",23519,"경기 광주시 숙성회136"
"23525",23525,"경기 광주시 슈퍼커피"
"23529",23529,"경기 광주시 스시화"
"23546",23546,"경기 광주시 써브웨이"
"23549",23549,"경기 광주시 아딸"
"23571",23571,"경기 광주시 엉터리생고기"
"23573",23573,"경기 광주시 에그셀런트"
"23578",23578,"경기 광주시 여우애 김밥"
"23579",23579,"경기 광주시 역전우동0411"
"23635",23635,"경기 광주시 육대장"
"23655",23655,"경기 광주시 이화수전통육개장"
"23658",23658,"경기 광주시 인생닭강정"
"23664",23664,"경기 광주시 일품양평해장국"
"23665",23665,"경기 광주시 잇티"
"23697",23697,"경기 광주시 진땡이"
"23704",23704,"경기 광주시 차갑닭"
"23709",23709,"경기 광주시 창고43"
"23726",23726,"경기 광주시 초장집"
"23744",23744,"경기 광주시 카페보니또"
"23752",23752,"경기 광주시 커피인류"
"23757",23757,"경기 광주시 코코이찌방야"
"23761",23761,"경기 광주시 쿠우쿠우"
"23762",23762,"경기 광주시 퀴즈노스"
"23779",23779,"경기 광주시 탐라포차"
"23786",23786,"경기 광주시 테트리스찜닭"
"23822",23822,"경기 광주시 프랭크버거"
"23826",23826,"경기 광주시 플러스82"
"23830",23830,"경기 광주시 피자먹다"
"23850",23850,"경기 광주시 한결보쌈"
"23864",23864,"경기 광주시 할머니가래떡볶이"
"23866",23866,"경기 광주시 해피스푼"
"23876",23876,"경기 광주시 호치킨"
"23889",23889,"경기 광주시 화로상회"
"23892",23892,"경기 광주시 회장님댁"
"23905",23905,"경기 하남시 투뿔등심"
"23914",23914,"경기 하남시 파리크라상"
"23934",23934,"경기 하남시 감탄계 숯불치킨"
"23942",23942,"경기 하남시 걸작떡볶이치킨"
"23951",23951,"경기 하남시 계절밥상"
"23964",23964,"경기 하남시 곱깨비"
"23968",23968,"경기 하남시 광수육회"
"23971",23971,"경기 하남시 교촌치킨"
"23979",23979,"경기 하남시 국일반점"
"23988",23988,"경기 하남시 금화왕돈까스"
"23998",23998,"경기 하남시 김사부의 곱창명가"
"24004",24004,"경기 하남시 꼬지사께"
"24005",24005,"경기 하남시 나누다키친"
"24006",24006,"경기 하남시 난바우동"
"24008",24008,"경기 하남시 남다른감자탕"
"24010",24010,"경기 하남시 남선반점"
"24012",24012,"경기 하남시 남오토코"
"24016",24016,"경기 하남시 네네치킨"
"24017",24017,"경기 하남시 네모오징어"
"24024",24024,"경기 하남시 뉴욕야시장"
"24030",24030,"경기 하남시 달떡볶이"
"24038",24038,"경기 하남시 대독장"
"24040",24040,"경기 하남시 대림국수"
"24054",24054,"경기 하남시 돈까스짱"
"24055",24055,"경기 하남시 돈까스회관"
"24063",24063,"경기 하남시 동근이숯불두마리치킨"
"24066",24066,"경기 하남시 동아반점"
"24068",24068,"경기 하남시 동해반점"
"24069",24069,"경기 하남시 동화반점"
"24078",24078,"경기 하남시 디디치킨"
"24079",24079,"경기 하남시 디저트40"
"24091",24091,"경기 하남시 라그릴리아"
"24097",24097,"경기 하남시 라와마라탕"
"24101",24101,"경기 하남시 로운 샤브샤브"
"24102",24102,"경기 하남시 롤링파스타"
"24118",24118,"경기 하남시 마약낙곱새"
"24150",24150,"경기 하남시 모스버거"
"24161",24161,"경기 하남시 미스터보쌈5378"
"24165",24165,"경기 하남시 미아리우동집"
"24168",24168,"경기 하남시 미태리"
"24175",24175,"경기 하남시 바우네나주곰탕"
"24182",24182,"경기 하남시 밥풀릭스"
"24206",24206,"경기 하남시 보나베띠"
"24216",24216,"경기 하남시 본죽&비빔밥café"
"24230",24230,"경기 하남시 브라운돈까스"
"24236",24236,"경기 하남시 비엔나커피하우스"
"24240",24240,"경기 하남시 빽다방"
"24242",24242,"경기 하남시 사미반점"
"24246",24246,"경기 하남시 산쪼메"
"24250",24250,"경기 하남시 삼청당"
"24256",24256,"경기 하남시 샐러데이즈"
"24312",24312,"경기 하남시 신촌설렁탕"
"24345",24345,"경기 하남시 에머이"
"24357",24357,"경기 하남시 오늘와인한잔"
"24363",24363,"경기 하남시 오목집"
"24376",24376,"경기 하남시 온달집"
"24381",24381,"경기 하남시 와이디푸드"
"24388",24388,"경기 하남시 요녀석"
"24392",24392,"경기 하남시 용호동낙지"
"24411",24411,"경기 하남시 육첩반상"
"24418",24418,"경기 하남시 이나닭강정"
"24422",24422,"경기 하남시 이삭토스트"
"24424",24424,"경기 하남시 이차돌"
"24451",24451,"경기 하남시 제줏간"
"24453",24453,"경기 하남시 족발야시장"
"24457",24457,"경기 하남시 죠샌드위치"
"24468",24468,"경기 하남시 진땡이"
"24479",24479,"경기 하남시 참이맛감자탕"
"24501",24501,"경기 하남시 취향마라"
"24505",24505,"경기 하남시 치킨더홈"
"24515",24515,"경기 하남시 카페보니또"
"24520",24520,"경기 하남시 커피사피엔스"
"24530",24530,"경기 하남시 콩심"
"24551",24551,"경기 하남시 탐앤탐스"
"24556",24556,"경기 하남시 테그43"
"24566",24566,"경기 하남시 투썸플레이스"
"24569",24569,"경기 하남시 파란만잔"
"24570",24570,"경기 하남시 파스쿠찌"
"24614",24614,"경기 하남시 하남돼지집"
"24615",24615,"경기 하남시 하노이별"
"24617",24617,"경기 하남시 하이카오산"
"24629",24629,"경기 하남시 한옥집"
"24645",24645,"경기 하남시 호식이두마리치킨"
"24649",24649,"경기 하남시 호호반점"
"24679",24679,"경기 광명시 스쿨푸드"
"24696",24696,"경기 광명시 T.G.I.F"
"24707",24707,"경기 광명시 강남면옥"
"24720",24720,"경기 광명시 계동치킨"
"24737",24737,"경기 광명시 곱창이야기"
"24759",24759,"경기 광명시 금화왕돈까스"
"24760",24760,"경기 광명시 기대만족"
"24770",24770,"경기 광명시 김선생 불닭발"
"24816",24816,"경기 광명시 더진국 수육국밥"
"24823",24823,"경기 광명시 도미노피자"
"24833",24833,"경기 광명시 동궁찜닭"
"24837",24837,"경기 광명시 동아반점"
"24841",24841,"경기 광명시 돼지게티"
"24843",24843,"경기 광명시 두마리찜닭 두찜"
"24857",24857,"경기 광명시 또래오래"
"24862",24862,"경기 광명시 라그릴리아"
"24866",24866,"경기 광명시 라밥"
"24872",24872,"경기 광명시 로운 샤브샤브"
"24873",24873,"경기 광명시 롤링파스타"
"24876",24876,"경기 광명시 리김밥"
"24887",24887,"경기 광명시 마루샤브"
"24900",24900,"경기 광명시 맛닭꼬"
"24908",24908,"경기 광명시 메이크어딜리버리"
"24922",24922,"경기 광명시 목로주점"
"24945",24945,"경기 광명시 바스버거"
"24959",24959,"경기 광명시 배떡"
"24960",24960,"경기 광명시 백소정"
"24986",24986,"경기 광명시 본스치킨"
"24993",24993,"경기 광명시 부산아지매국밥"
"25005",25005,"경기 광명시 비비고"
"25014",25014,"경기 광명시 사위식당"
"25015",25015,"경기 광명시 사이공본가"
"25040",25040,"경기 광명시 서울반점"
"25059",25059,"경기 광명시 수유리혼밥왕"
"25085",25085,"경기 광명시 싸움의고수"
"25086",25086,"경기 광명시 쌀똑핫도그"
"25093",25093,"경기 광명시 아마스빈"
"25111",25111,"경기 광명시 어사출또"
"25112",25112,"경기 광명시 얼맥당"
"25121",25121,"경기 광명시 역전우동0411"
"25127",25127,"경기 광명시 오구본가"
"25129",25129,"경기 광명시 오늘통닭"
"25133",25133,"경기 광명시 오마뎅"
"25135",25135,"경기 광명시 오복수산"
"25140",25140,"경기 광명시 오사카우동"
"25146",25146,"경기 광명시 온가솥밥"
"25174",25174,"경기 광명시 유가네닭갈비"
"25175",25175,"경기 광명시 유로코피자"
"25176",25176,"경기 광명시 유미카츠"
"25177",25177,"경기 광명시 육대장"
"25178",25178,"경기 광명시 팔도국밥 육수당"
"25192",25192,"경기 광명시 이름없는파스타"
"25206",25206,"경기 광명시 일품양평해장국"
"25218",25218,"경기 광명시 제육대가"
"25248",25248,"경기 광명시 찬란한아구"
"25255",25255,"경기 광명시 천호용궁알탕"
"25268",25268,"경기 광명시 초장집"
"25342",25342,"경기 광명시 파스타입니다"
"25346",25346,"경기 광명시 파파존스"
"25351",25351,"경기 광명시 페리카나"
"25382",25382,"경기 광명시 피자헛"
"25400",25400,"경기 광명시 한옥집"
"25404",25404,"경기 광명시 할리스"
"25417",25417,"경기 광명시 호우섬"
"25423",25423,"경기 광명시 홍대개미"
"25428",25428,"경기 광명시 홍콩반점0410"
"25431",25431,"경기 광명시 화로상회"
"25440",25440,"경기 광명시 훌랄라 참숯바베큐치킨"
"25448",25448,"경기 군포시 스폰티니"
"25459",25459,"경기 군포시 60계 치킨"
"25468",25468,"경기 군포시 테이스티나인홈"
"25483",25483,"경기 군포시 거기시켜 덮밥&간식"
"25487",25487,"경기 군포시 경성주막1929"
"25497",25497,"경기 군포시 고돼지"
"25512",25512,"경기 군포시 교동전선생"
"25514",25514,"경기 군포시 구구족"
"25520",25520,"경기 군포시 국수나무"
"25537",25537,"경기 군포시 김밥천국"
"25545",25545,"경기 군포시 코리엔탈깻잎두마리치킨"
"25576",25576,"경기 군포시 달콤커피"
"25586",25586,"경기 군포시 더벤티"
"25605",25605,"경기 군포시 동근이숯불두마리치킨"
"25635",25635,"경기 군포시 라멘짱"
"25643",25643,"경기 군포시 로운 샤브샤브"
"25649",25649,"경기 군포시 리얼파스타"
"25655",25655,"경기 군포시 마라영웅"
"25668",25668,"경기 군포시 맘스터치"
"25670",25670,"경기 군포시 맛깔참죽"
"25671",25671,"경기 군포시 맛닭꼬"
"25677",25677,"경기 군포시 메가박스"
"25684",25684,"경기 군포시 명가통닭"
"25699",25699,"경기 군포시 미라클푸드"
"25702",25702,"경기 군포시 미스사이공"
"25723",25723,"경기 군포시 발재반점"
"25740",25740,"경기 군포시 버거앤프라이즈"
"25793",25793,"경기 군포시 삼형제김밥"
"25831",25831,"경기 군포시 수지상회"
"25841",25841,"경기 군포시 스시웨이"
"25871",25871,"경기 군포시 아이스걸크림보이"
"25876",25876,"경기 군포시 압구정 순대국"
"25877",25877,"경기 군포시 애슐리퀸즈"
"25883",25883,"경기 군포시 얼맥당"
"25890",25890,"경기 군포시 엠브로돈까스"
"25898",25898,"경기 군포시 오구본가"
"25911",25911,"경기 군포시 오사카우동"
"25917",25917,"경기 군포시 온가솥밥"
"25926",25926,"경기 군포시 완백부대찌개 삼겹살"
"25934",25934,"경기 군포시 용호동낙지"
"25938",25938,"경기 군포시 우리할매떡볶이"
"25947",25947,"경기 군포시 유미카츠"
"25952",25952,"경기 군포시 육전국밥"
"25960",25960,"경기 군포시 이나닭강정"
"25966",25966,"경기 군포시 이차돌"
"25975",25975,"경기 군포시 일만족발"
"26009",26009,"경기 군포시 직화한상"
"26013",26013,"경기 군포시 짝태패밀리"
"26020",26020,"경기 군포시 찰스숯불김밥"
"26027",26027,"경기 군포시 철길부산집"
"26028",26028,"경기 군포시 청기와타운"
"26029",26029,"경기 군포시 청년고기장수"
"26035",26035,"경기 군포시 청담이상"
"26039",26039,"경기 군포시 초장집"
"26058",26058,"경기 군포시 캘리포니아피자키친"
"26061",26061,"경기 군포시 커피베이"
"26082",26082,"경기 군포시 큰맘할매순대국"
"26090",26090,"경기 군포시 탄탄면공방"
"26105",26105,"경기 군포시 투고샐러드"
"26148",26148,"경기 군포시 피자알볼로"
"26163",26163,"경기 군포시 한결보쌈"
"26178",26178,"경기 군포시 해장쿡"
"26179",26179,"경기 군포시 해피스푼"
"26180",26180,"경기 군포시 핵밥"
"26181",26181,"경기 군포시 행복은간장밥"
"26183",26183,"경기 군포시 현대옥"
"26191",26191,"경기 군포시 호호반점"
"26204",26204,"경기 군포시 황기순의홍두께손칼국수"
"26207",26207,"경기 군포시 후라이드참잘하는집"
"26216",26216,"경기 양주시 닥터로빈"
"26218",26218,"경기 양주시 투뿔등심"
"26236",26236,"경기 양주시 BHC치킨"
"26258",26258,"경기 양주시 경성주막1929"
"26297",26297,"경기 양주시 그램그램"
"26320",26320,"경기 양주시 남경반점"
"26367",26367,"경기 양주시 돈까스짱"
"26384",26384,"경기 양주시 두끼"
"26390",26390,"경기 양주시 등촌샤브칼국수"
"26391",26391,"경기 양주시 디디치킨"
"26401",26401,"경기 양주시 뚱스밥버거"
"26404",26404,"경기 양주시 라그릴리아"
"26417",26417,"경기 양주시 르번미"
"26433",26433,"경기 양주시 마이쥬스"
"26461",26461,"경기 양주시 명품키친"
"26472",26472,"경기 양주시 미소야"
"26476",26476,"경기 양주시 미스터빠삭"
"26483",26483,"경기 양주시 바나프레소"
"26484",26484,"경기 양주시 바다수퍼해물천하조개구이"
"26489",26489,"경기 양주시 바푸리포"
"26491",26491,"경기 양주시 반올림피자"
